Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Landingly,Chrome 117.0.0.0,,,2023-10-09 13:01:34,2023-10-09 13:25:10,23m - 36.429s,FAILED
,,,,,,,
Test Cases/Contacts/TC001-contacts-Verify user can add new contact,Chrome 117.0.0.0,,,2023-10-09 13:01:35,2023-10-09 13:02:03,28.127s,FAILED
"openBrowser("""")",Chrome 117.0.0.0,,,2023-10-09 13:01:37,2023-10-09 13:01:48,10.881s,PASSED
"navigateToUrl(""https://app.landingly.com/"")",Chrome 117.0.0.0,,,2023-10-09 13:01:48,2023-10-09 13:01:57,8.903s,PASSED
"setText(findTestObject(""Object Repository/Contacts/TC001-contacts-Verify user can add new contact/Page_Landingly  Login/input_Email_login-email""), ""sqaahmadtahir@gmail.com"")",Chrome 117.0.0.0,,,2023-10-09 13:01:57,2023-10-09 13:01:58,1.525s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Contacts/TC001-contacts-Verify user can add new contact/Page_Landingly  Login/input_Forgot Password_login-password""), ""/5S6MFFLcE5DAenbZpYNsQ=="")",Chrome 117.0.0.0,,,2023-10-09 13:01:58,2023-10-09 13:01:59,0.995s,PASSED
"click(findTestObject(""Object Repository/Contacts/TC001-contacts-Verify user can add new contact/Page_Landingly  Login/button_Sign in""))",Chrome 117.0.0.0,,,2023-10-09 13:01:59,2023-10-09 13:02:00,0.839s,PASSED
"click(findTestObject(""Object Repository/Contacts/TC001-contacts-Verify user can add new contact/Page_Landingly/a_Contacts""))",Chrome 117.0.0.0,,,2023-10-09 13:02:00,2023-10-09 13:02:03,3.036s,FAILED
,,,,,,,
Test Cases/Dashboard/TC014-Verify user can click on continue button,Chrome 117.0.0.0,,,2023-10-09 13:02:03,2023-10-09 13:02:36,32.905s,PASSED
"openBrowser("""")",Chrome 117.0.0.0,,,2023-10-09 13:02:05,2023-10-09 13:02:09,3.998s,PASSED
"navigateToUrl(""https://app.landingly.com/"")",Chrome 117.0.0.0,,,2023-10-09 13:02:09,2023-10-09 13:02:20,11.686s,PASSED
"setText(findTestObject(""Object Repository/Dashboard/TC014-Verify user can click on continue button/Page_Landingly  Login/input_Email_login-email""), ""sqaahmadtahir@gmail.com"")",Chrome 117.0.0.0,,,2023-10-09 13:02:20,2023-10-09 13:02:22,1.338s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Dashboard/TC014-Verify user can click on continue button/Page_Landingly  Login/input_Forgot Password_login-password""), ""/5S6MFFLcE5DAenbZpYNsQ=="")",Chrome 117.0.0.0,,,2023-10-09 13:02:22,2023-10-09 13:02:22,0.779s,PASSED
"click(findTestObject(""Object Repository/Dashboard/TC014-Verify user can click on continue button/Page_Landingly  Login/button_Sign in""))",Chrome 117.0.0.0,,,2023-10-09 13:02:22,2023-10-09 13:02:23,0.638s,PASSED
"click(findTestObject(""Object Repository/Dashboard/TC014-Verify user can click on continue button/Page_Landingly/button_Continue""))",Chrome 117.0.0.0,,,2023-10-09 13:02:23,2023-10-09 13:02:25,2.280s,PASSED
"verifyElementText(findTestObject(""Object Repository/Dashboard/TC014-Verify user can click on continue button/Page_Landingly  Projects/h2_Projects""), ""Projects"")",Chrome 117.0.0.0,,,2023-10-09 13:02:25,2023-10-09 13:02:35,9.358s,PASSED
closeBrowser(),Chrome 117.0.0.0,,,2023-10-09 13:02:35,2023-10-09 13:02:36,1.229s,PASSED
,,,,,,,
Test Cases/Dashboard/TC015-Verify user can change theme dark-light,Chrome 117.0.0.0,,,2023-10-09 13:02:36,2023-10-09 13:03:03,26.875s,PASSED
"openBrowser("""")",Chrome 117.0.0.0,,,2023-10-09 13:02:37,2023-10-09 13:02:40,2.925s,PASSED
maximizeWindow(),Chrome 117.0.0.0,,,2023-10-09 13:02:40,2023-10-09 13:02:40,0.273s,PASSED
"navigateToUrl(""https://app.landingly.com/login"")",Chrome 117.0.0.0,,,2023-10-09 13:02:40,2023-10-09 13:02:46,6.012s,PASSED
"setText(findTestObject(""Object Repository/Dashboard/TC015-Verify user can change theme dark-light/Page_Landingly  Login/input_Email_login-email""), ""sqaahmadtahir@gmail.com"")",Chrome 117.0.0.0,,,2023-10-09 13:02:46,2023-10-09 13:02:48,1.326s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Dashboard/TC015-Verify user can change theme dark-light/Page_Landingly  Login/input_Forgot Password_login-password""), ""/5S6MFFLcE5DAenbZpYNsQ=="")",Chrome 117.0.0.0,,,2023-10-09 13:02:48,2023-10-09 13:02:48,0.756s,PASSED
"click(findTestObject(""Object Repository/Dashboard/TC015-Verify user can change theme dark-light/Page_Landingly  Login/button_Sign in""))",Chrome 117.0.0.0,,,2023-10-09 13:02:48,2023-10-09 13:02:49,0.593s,PASSED
delay(10),Chrome 117.0.0.0,,,2023-10-09 13:02:49,2023-10-09 13:02:59,10.098s,PASSED
"if (verifyElementPresent(findTestObject(""Object Repository/Dashboard/TC015-Verify user can change theme dark-light/Page_Landingly/svg_Profile_feather feather-sun""), 10, CONTINUE_ON_FAILURE))",Chrome 117.0.0.0,,,2023-10-09 13:02:59,2023-10-09 13:03:01,1.985s,PASSED
closeBrowser(),Chrome 117.0.0.0,,,2023-10-09 13:03:01,2023-10-09 13:03:03,1.846s,PASSED
,,,,,,,
Test Cases/Login/TC001-Validlogin,Chrome 117.0.0.0,,,2023-10-09 13:03:03,2023-10-09 13:03:56,52.671s,PASSED
"openBrowser("""")",Chrome 117.0.0.0,,,2023-10-09 13:03:04,2023-10-09 13:03:07,2.624s,PASSED
maximizeWindow(),Chrome 117.0.0.0,,,2023-10-09 13:03:07,2023-10-09 13:03:07,0.343s,PASSED
"navigateToUrl(""https://app.landingly.com/"")",Chrome 117.0.0.0,,,2023-10-09 13:03:07,2023-10-09 13:03:52,44.654s,PASSED
"setText(findTestObject(""Object Repository/Login/TC001-Validlogin/Page_Landingly  Login/input_Email_login-email""), ""sqaahmadtahir@gmail.com"")",Chrome 117.0.0.0,,,2023-10-09 13:03:52,2023-10-09 13:03:53,1.276s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Login/TC001-Validlogin/Page_Landingly  Login/input_Forgot Password_login-password""), ""/5S6MFFLcE5DAenbZpYNsQ=="")",Chrome 117.0.0.0,,,2023-10-09 13:03:53,2023-10-09 13:03:54,0.858s,PASSED
"click(findTestObject(""Object Repository/Login/TC001-Validlogin/Page_Landingly  Login/button_Sign in""))",Chrome 117.0.0.0,,,2023-10-09 13:03:54,2023-10-09 13:03:54,0.744s,PASSED
closeBrowser(),Chrome 117.0.0.0,,,2023-10-09 13:03:54,2023-10-09 13:03:56,1.157s,PASSED
,,,,,,,
Test Cases/Login/TC002-Valid Email and Invalid Password,Chrome 117.0.0.0,,,2023-10-09 13:03:56,2023-10-09 13:04:17,20.982s,PASSED
"openBrowser("""")",Chrome 117.0.0.0,,,2023-10-09 13:03:57,2023-10-09 13:03:59,2.815s,PASSED
maximizeWindow(),Chrome 117.0.0.0,,,2023-10-09 13:03:59,2023-10-09 13:04:00,0.228s,PASSED
"navigateToUrl(""https://app.landingly.com/"")",Chrome 117.0.0.0,,,2023-10-09 13:04:00,2023-10-09 13:04:07,7.306s,PASSED
"setText(findTestObject(""Object Repository/Login/TC002-Valid Email and Invalid Password/Page_Landingly  Login/input_Email_login-email""), ""sqaahmadtahir@gmail.com"")",Chrome 117.0.0.0,,,2023-10-09 13:04:07,2023-10-09 13:04:08,1.255s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Login/TC002-Valid Email and Invalid Password/Page_Landingly  Login/input_Forgot Password_login-password""), ""aeHFOx8jV/A="")",Chrome 117.0.0.0,,,2023-10-09 13:04:08,2023-10-09 13:04:09,0.770s,PASSED
"click(findTestObject(""Object Repository/Login/TC002-Valid Email and Invalid Password/Page_Landingly  Login/button_Sign in""))",Chrome 117.0.0.0,,,2023-10-09 13:04:09,2023-10-09 13:04:10,0.745s,PASSED
"verifyElementText(findTestObject(""Object Repository/Login/TC002-Valid Email and Invalid Password/Page_Landingly  Login/h5_Invalid Login Attempt""), ""Invalid Login Attempt"")",Chrome 117.0.0.0,,,2023-10-09 13:04:10,2023-10-09 13:04:16,5.881s,PASSED
closeBrowser(),Chrome 117.0.0.0,,,2023-10-09 13:04:16,2023-10-09 13:04:17,1.025s,PASSED
,,,,,,,
Test Cases/Login/TC003-Invalid Email and valid Password,Chrome 117.0.0.0,,,2023-10-09 13:04:17,2023-10-09 13:04:33,16.434s,PASSED
"openBrowser("""")",Chrome 117.0.0.0,,,2023-10-09 13:04:18,2023-10-09 13:04:21,2.918s,PASSED
maximizeWindow(),Chrome 117.0.0.0,,,2023-10-09 13:04:21,2023-10-09 13:04:21,0.210s,PASSED
"navigateToUrl(""https://app.landingly.com/"")",Chrome 117.0.0.0,,,2023-10-09 13:04:21,2023-10-09 13:04:27,6.219s,PASSED
"setText(findTestObject(""Object Repository/Login/TC003-Invalid Email and valid Password/Page_Landingly  Login/input_Email_login-email""), ""sqahmadtahir@gmail.com"")",Chrome 117.0.0.0,,,2023-10-09 13:04:27,2023-10-09 13:04:28,1.217s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Login/TC003-Invalid Email and valid Password/Page_Landingly  Login/input_Forgot Password_login-password""), ""/5S6MFFLcE5DAenbZpYNsQ=="")",Chrome 117.0.0.0,,,2023-10-09 13:04:28,2023-10-09 13:04:29,0.779s,PASSED
"click(findTestObject(""Login/TC003-Invalid Email and valid Password/Page_Landingly  Login/button_Sign in""))",Chrome 117.0.0.0,,,2023-10-09 13:04:29,2023-10-09 13:04:30,0.744s,PASSED
"verifyElementText(findTestObject(""Object Repository/Login/TC003-Invalid Email and valid Password/Page_Landingly  Login/h5_Invalid Login Attempt""), ""Invalid Login Attempt"")",Chrome 117.0.0.0,,,2023-10-09 13:04:30,2023-10-09 13:04:32,1.914s,PASSED
closeBrowser(),Chrome 117.0.0.0,,,2023-10-09 13:04:32,2023-10-09 13:04:33,1.379s,PASSED
,,,,,,,
Test Cases/Login/TC004-Empty Login Fields,Chrome 117.0.0.0,,,2023-10-09 13:04:33,2023-10-09 13:04:45,11.584s,FAILED
"openBrowser("""")",Chrome 117.0.0.0,,,2023-10-09 13:04:34,2023-10-09 13:04:37,2.460s,PASSED
maximizeWindow(),Chrome 117.0.0.0,,,2023-10-09 13:04:37,2023-10-09 13:04:37,0.196s,PASSED
"navigateToUrl(""https://app.landingly.com/"")",Chrome 117.0.0.0,,,2023-10-09 13:04:37,2023-10-09 13:04:43,6.537s,PASSED
"verifyElementClickable(findTestObject(""Object Repository/Login/TC004-Empty Login Fields/Page_Landingly  Login/button_Sign in""))",Chrome 117.0.0.0,,,2023-10-09 13:04:43,2023-10-09 13:04:45,1.161s,FAILED
,,,,,,,
Test Cases/Login/TC005-Invalid Email and invalid Password,Chrome 117.0.0.0,,,2023-10-09 13:04:45,2023-10-09 13:05:01,16.720s,PASSED
"openBrowser("""")",Chrome 117.0.0.0,,,2023-10-09 13:04:46,2023-10-09 13:04:50,3.818s,PASSED
"navigateToUrl(""https://app.landingly.com/"")",Chrome 117.0.0.0,,,2023-10-09 13:04:50,2023-10-09 13:04:56,6.111s,PASSED
"setText(findTestObject(""Object Repository/Login/TC005-Invalid Email and invalid Password/Page_Landingly  Login/input_Email_login-email""), ""sqahmadtahri@gmail.com"")",Chrome 117.0.0.0,,,2023-10-09 13:04:56,2023-10-09 13:04:57,1.259s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Login/TC005-Invalid Email and invalid Password/Page_Landingly  Login/input_Forgot Password_login-password""), ""iGDxf8hSRT4="")",Chrome 117.0.0.0,,,2023-10-09 13:04:57,2023-10-09 13:04:58,0.736s,PASSED
"click(findTestObject(""Object Repository/Login/TC005-Invalid Email and invalid Password/Page_Landingly  Login/button_Sign in""))",Chrome 117.0.0.0,,,2023-10-09 13:04:58,2023-10-09 13:04:58,0.676s,PASSED
"verifyElementText(findTestObject(""Object Repository/Login/TC005-Invalid Email and invalid Password/Page_Landingly  Login/h5_Invalid Login Attempt""), ""Invalid Login Attempt"")",Chrome 117.0.0.0,,,2023-10-09 13:04:58,2023-10-09 13:05:00,1.919s,PASSED
closeBrowser(),Chrome 117.0.0.0,,,2023-10-09 13:05:00,2023-10-09 13:05:01,1.114s,PASSED
,,,,,,,
Test Cases/Login/TC006-Empty Username and Valid Password,Chrome 117.0.0.0,,,2023-10-09 13:05:01,2023-10-09 13:05:16,14.341s,PASSED
"openBrowser("""")",Chrome 117.0.0.0,,,2023-10-09 13:05:02,2023-10-09 13:05:05,2.901s,PASSED
"navigateToUrl(""https://app.landingly.com/"")",Chrome 117.0.0.0,,,2023-10-09 13:05:05,2023-10-09 13:05:12,7.196s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Login/TC006-Empty Username and Valid Password/Page_Landingly  Login/input_Forgot Password_login-password""), ""7Dxoto1EjKfQbGop/Ov+1g=="")",Chrome 117.0.0.0,,,2023-10-09 13:05:12,2023-10-09 13:05:13,0.862s,PASSED
"verifyElementText(findTestObject(""Object Repository/Login/TC006-Empty Username and Valid Password/Page_Landingly  Login/input_Email_login-email""), """")",Chrome 117.0.0.0,,,2023-10-09 13:05:13,2023-10-09 13:05:14,0.534s,PASSED
"verifyElementNotClickable(findTestObject(""Login/TC006-Empty Username and Valid Password/Page_Landingly  Login/button_Sign in""))",Chrome 117.0.0.0,,,2023-10-09 13:05:14,2023-10-09 13:05:14,0.650s,PASSED
closeBrowser(),Chrome 117.0.0.0,,,2023-10-09 13:05:14,2023-10-09 13:05:16,1.213s,PASSED
,,,,,,,
Test Cases/Login/TC007-Valid Username and Empty Password,Chrome 117.0.0.0,,,2023-10-09 13:05:16,2023-10-09 13:05:30,14.661s,PASSED
"openBrowser("""")",Chrome 117.0.0.0,,,2023-10-09 13:05:17,2023-10-09 13:05:19,2.725s,PASSED
"navigateToUrl(""https://app.landingly.com/"")",Chrome 117.0.0.0,,,2023-10-09 13:05:19,2023-10-09 13:05:27,7.376s,PASSED
"setText(findTestObject(""Login/TC007-Valid Username and Empty Password/Page_Landingly  Login/input_Email_login-email""), ""sqaahmadtahir@gmail.com"")",Chrome 117.0.0.0,,,2023-10-09 13:05:27,2023-10-09 13:05:28,1.171s,PASSED
"verifyElementText(findTestObject(""Object Repository/Login/TC006-Empty Username and Valid Password/Page_Landingly  Login/input_Forgot Password_login-password""), """")",Chrome 117.0.0.0,,,2023-10-09 13:05:28,2023-10-09 13:05:29,0.565s,PASSED
"verifyElementNotClickable(findTestObject(""Object Repository/Login/TC007-Valid Username and Empty Password/Page_Landingly  Login/button_Sign in""))",Chrome 117.0.0.0,,,2023-10-09 13:05:29,2023-10-09 13:05:29,0.547s,PASSED
closeBrowser(),Chrome 117.0.0.0,,,2023-10-09 13:05:29,2023-10-09 13:05:30,1.213s,PASSED
,,,,,,,
Test Cases/Login/TC008-Verify user can logout,Chrome 117.0.0.0,,,2023-10-09 13:05:30,2023-10-09 13:05:55,24.383s,PASSED
"openBrowser("""")",Chrome 117.0.0.0,,,2023-10-09 13:05:31,2023-10-09 13:05:34,2.987s,PASSED
"navigateToUrl(""https://app.landingly.com/"")",Chrome 117.0.0.0,,,2023-10-09 13:05:34,2023-10-09 13:05:42,7.356s,PASSED
"setText(findTestObject(""Object Repository/Login/TC008-Verify user can logout/Page_Landingly  Login/input_Email_login-email""), ""sqaahmadtahir@gmail.com"")",Chrome 117.0.0.0,,,2023-10-09 13:05:42,2023-10-09 13:05:43,1.222s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Login/TC008-Verify user can logout/Page_Landingly  Login/input_Forgot Password_login-password""), ""/5S6MFFLcE5DAenbZpYNsQ=="")",Chrome 117.0.0.0,,,2023-10-09 13:05:43,2023-10-09 13:05:44,0.735s,PASSED
"click(findTestObject(""Login/TC008-Verify user can logout/Page_Landingly  Login/button_Sign in""))",Chrome 117.0.0.0,,,2023-10-09 13:05:44,2023-10-09 13:05:44,0.645s,PASSED
"verifyElementText(findTestObject(""Object Repository/Login/TC008-Verify user can logout/Page_Landingly/h5_Welcome Muhammad Ahmad Tahir""), ""Welcome Muhammad Ahmad Tahir"")",Chrome 117.0.0.0,,,2023-10-09 13:05:44,2023-10-09 13:05:47,2.409s,PASSED
"click(findTestObject(""Object Repository/Login/TC008-Verify user can logout/Page_Landingly/img""))",Chrome 117.0.0.0,,,2023-10-09 13:05:47,2023-10-09 13:05:50,3.459s,PASSED
"click(findTestObject(""Object Repository/Login/TC008-Verify user can logout/Page_Landingly/span_Logout""))",Chrome 117.0.0.0,,,2023-10-09 13:05:50,2023-10-09 13:05:53,2.794s,PASSED
"verifyElementText(findTestObject(""Object Repository/Login/TC008-Verify user can logout/Page_Landingly  Login/p_Please sign-in to your account""), ""Please sign-in to your account"")",Chrome 117.0.0.0,,,2023-10-09 13:05:53,2023-10-09 13:05:54,0.541s,PASSED
closeBrowser(),Chrome 117.0.0.0,,,2023-10-09 13:05:54,2023-10-09 13:05:55,1.157s,PASSED
,,,,,,,
Test Cases/Login/TC009-Verify forget password working fine,Chrome 117.0.0.0,,,2023-10-09 13:05:55,2023-10-09 13:06:12,17.155s,PASSED
"openBrowser("""")",Chrome 117.0.0.0,,,2023-10-09 13:05:56,2023-10-09 13:05:58,2.723s,PASSED
"navigateToUrl(""https://app.landingly.com/"")",Chrome 117.0.0.0,,,2023-10-09 13:05:58,2023-10-09 13:06:06,7.190s,PASSED
"click(findTestObject(""Object Repository/Login/TC009-Verify forget password working fine/Page_Landingly  Login/small_Forgot Password""))",Chrome 117.0.0.0,,,2023-10-09 13:06:06,2023-10-09 13:06:06,0.588s,PASSED
"setText(findTestObject(""Object Repository/Login/TC009-Verify forget password working fine/Page_Landingly  Login/input_Email_useremail""), ""sqaahmadtahir@gmail.com"")",Chrome 117.0.0.0,,,2023-10-09 13:06:06,2023-10-09 13:06:08,1.573s,PASSED
"click(findTestObject(""Object Repository/Login/TC009-Verify forget password working fine/Page_Landingly  Login/button_Send password reset link""))",Chrome 117.0.0.0,,,2023-10-09 13:06:08,2023-10-09 13:06:08,0.677s,PASSED
"verifyElementText(findTestObject(""Object Repository/Login/TC009-Verify forget password working fine/Page_Landingly  Login/h5_Please check your email to reset a new password""), ""Please check your email to reset a new password."")",Chrome 117.0.0.0,,,2023-10-09 13:06:08,2023-10-09 13:06:11,2.276s,PASSED
closeBrowser(),Chrome 117.0.0.0,,,2023-10-09 13:06:11,2023-10-09 13:06:12,1.225s,PASSED
,,,,,,,
Test Cases/Profile/TC010-Verify user can upload profile picture,Chrome 117.0.0.0,,,2023-10-09 13:06:12,2023-10-09 13:06:50,37.791s,PASSED
"openBrowser("""")",Chrome 117.0.0.0,,,2023-10-09 13:06:13,2023-10-09 13:06:16,2.830s,PASSED
maximizeWindow(),Chrome 117.0.0.0,,,2023-10-09 13:06:16,2023-10-09 13:06:16,0.217s,PASSED
"navigateToUrl(""https://app.landingly.com/"")",Chrome 117.0.0.0,,,2023-10-09 13:06:16,2023-10-09 13:06:25,8.964s,PASSED
"setText(findTestObject(""Object Repository/Profile/TC010-Verify user can upload profile picture/Page_Landingly  Login/input_Email_login-email""), ""sqaahmadtahir@gmail.com"")",Chrome 117.0.0.0,,,2023-10-09 13:06:25,2023-10-09 13:06:26,1.230s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Profile/TC010-Verify user can upload profile picture/Page_Landingly  Login/input_Forgot Password_login-password""), ""/5S6MFFLcE5DAenbZpYNsQ=="")",Chrome 117.0.0.0,,,2023-10-09 13:06:26,2023-10-09 13:06:27,0.752s,PASSED
"click(findTestObject(""Object Repository/Profile/TC010-Verify user can upload profile picture/Page_Landingly  Login/button_Sign in""))",Chrome 117.0.0.0,,,2023-10-09 13:06:27,2023-10-09 13:06:28,0.672s,PASSED
"click(findTestObject(""Object Repository/Profile/TC010-Verify user can upload profile picture/Page_Landingly/img""))",Chrome 117.0.0.0,,,2023-10-09 13:06:28,2023-10-09 13:06:34,6.707s,PASSED
"click(findTestObject(""Object Repository/Profile/TC010-Verify user can upload profile picture/Page_Landingly/span_Profile""))",Chrome 117.0.0.0,,,2023-10-09 13:06:34,2023-10-09 13:06:35,0.595s,PASSED
"uploadFile(findTestObject(""Profile/TC010-Verify user can upload profile picture/Page_Landingly  Profile/uploadimage""), ""C:/Users/TDS/git/Landingly/images/linkedin(2).png"")",Chrome 117.0.0.0,,,2023-10-09 13:06:35,2023-10-09 13:06:38,3.140s,PASSED
delay(10),Chrome 117.0.0.0,,,2023-10-09 13:06:38,2023-10-09 13:06:48,10.012s,PASSED
"attribute = getAttribute(findTestObject(""Profile/TC010-Verify user can upload profile picture/Page_Landingly  Profile/varifyimageuploaded""), ""src"")",Chrome 117.0.0.0,,,2023-10-09 13:06:48,2023-10-09 13:06:49,0.551s,PASSED
"verifyNotMatch(attribute, ""https://api.landingly.com/Images/profile.png"", false)",Chrome 117.0.0.0,,,2023-10-09 13:06:49,2023-10-09 13:06:49,0.026s,PASSED
closeBrowser(),Chrome 117.0.0.0,,,2023-10-09 13:06:49,2023-10-09 13:06:50,1.133s,PASSED
,,,,,,,
Test Cases/Profile/TC011-Verify user can remove profile picture,Chrome 117.0.0.0,,,2023-10-09 13:06:50,2023-10-09 13:07:49,59.464s,FAILED
"openBrowser("""")",Chrome 117.0.0.0,,,2023-10-09 13:06:51,2023-10-09 13:06:54,2.896s,PASSED
maximizeWindow(),Chrome 117.0.0.0,,,2023-10-09 13:06:54,2023-10-09 13:06:54,0.287s,PASSED
"navigateToUrl(""https://app.landingly.com/"")",Chrome 117.0.0.0,,,2023-10-09 13:06:54,2023-10-09 13:07:04,10.300s,PASSED
"setText(findTestObject(""Object Repository/Profile/TC011-Verify user can remove profile picture/Page_Landingly  Login/input_Email_login-email""), ""sqaahmadtahir@gmail.com"")",Chrome 117.0.0.0,,,2023-10-09 13:07:04,2023-10-09 13:07:05,1.262s,PASSED
