Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setEncryptedText(findTestObject(""Object Repository/Profile/TC011-Verify user can remove profile picture/Page_Landingly  Login/input_Forgot Password_login-password""), ""/5S6MFFLcE5DAenbZpYNsQ=="")",Chrome 117.0.0.0,,,2023-10-09 13:07:05,2023-10-09 13:07:06,0.803s,PASSED
"click(findTestObject(""Object Repository/Profile/TC011-Verify user can remove profile picture/Page_Landingly  Login/button_Sign in""))",Chrome 117.0.0.0,,,2023-10-09 13:07:06,2023-10-09 13:07:07,0.656s,PASSED
"click(findTestObject(""Object Repository/Profile/TC011-Verify user can remove profile picture/Page_Landingly/img""))",Chrome 117.0.0.0,,,2023-10-09 13:07:07,2023-10-09 13:07:13,6.004s,PASSED
"click(findTestObject(""Object Repository/Profile/TC011-Verify user can remove profile picture/Page_Landingly/span_Profile""))",Chrome 117.0.0.0,,,2023-10-09 13:07:13,2023-10-09 13:07:14,0.602s,PASSED
"mouseOver(findTestObject(""Object Repository/Profile/TC011-Verify user can remove profile picture/Page_Landingly  Profile/rect""))",Chrome 117.0.0.0,,,2023-10-09 13:07:14,2023-10-09 13:07:16,2.361s,PASSED
"click(findTestObject(""Profile/TC011-Verify user can remove profile picture/Page_Landingly  Profile/rect - Copy""))",Chrome 117.0.0.0,,,2023-10-09 13:07:16,2023-10-09 13:07:49,33.330s,FAILED
,,,,,,,
Test Cases/Profile/TC012-Verify user can change profile name and save,Chrome 117.0.0.0,,,2023-10-09 13:07:49,2023-10-09 13:08:24,34.475s,PASSED
"openBrowser("""")",Chrome 117.0.0.0,,,2023-10-09 13:07:50,2023-10-09 13:07:54,3.709s,PASSED
"navigateToUrl(""https://app.landingly.com/"")",Chrome 117.0.0.0,,,2023-10-09 13:07:54,2023-10-09 13:08:01,6.858s,PASSED
"setText(findTestObject(""Object Repository/Profile/TC012-Verify user can change profile name and save/Page_Landingly  Login/input_Email_login-email""), ""sqaahmadtahir@gmail.com"")",Chrome 117.0.0.0,,,2023-10-09 13:08:01,2023-10-09 13:08:02,1.153s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Profile/TC012-Verify user can change profile name and save/Page_Landingly  Login/input_Forgot Password_login-password""), ""/5S6MFFLcE5DAenbZpYNsQ=="")",Chrome 117.0.0.0,,,2023-10-09 13:08:02,2023-10-09 13:08:03,0.777s,PASSED
"click(findTestObject(""Object Repository/Profile/TC012-Verify user can change profile name and save/Page_Landingly  Login/button_Sign in""))",Chrome 117.0.0.0,,,2023-10-09 13:08:03,2023-10-09 13:08:03,0.785s,PASSED
"click(findTestObject(""Object Repository/Profile/TC012-Verify user can change profile name and save/Page_Landingly/svg_Profile_bi-person-fill b-icon bi""))",Chrome 117.0.0.0,,,2023-10-09 13:08:03,2023-10-09 13:08:11,7.379s,PASSED
"click(findTestObject(""Object Repository/Profile/TC012-Verify user can change profile name and save/Page_Landingly/span_Profile""))",Chrome 117.0.0.0,,,2023-10-09 13:08:11,2023-10-09 13:08:11,0.655s,PASSED
"setText(findTestObject(""Object Repository/Profile/TC012-Verify user can change profile name and save/Page_Landingly  Profile/input__FirstName""), ""Muhammad"")",Chrome 117.0.0.0,,,2023-10-09 13:08:11,2023-10-09 13:08:18,6.643s,PASSED
"setText(findTestObject(""Object Repository/Profile/TC012-Verify user can change profile name and save/Page_Landingly  Profile/input__LastName""), ""Ahmad Tahir"")",Chrome 117.0.0.0,,,2023-10-09 13:08:18,2023-10-09 13:08:20,1.394s,PASSED
"click(findTestObject(""Object Repository/Profile/TC012-Verify user can change profile name and save/Page_Landingly  Profile/button_Save""))",Chrome 117.0.0.0,,,2023-10-09 13:08:20,2023-10-09 13:08:20,0.706s,PASSED
"verifyElementText(findTestObject(""Object Repository/Profile/TC012-Verify user can change profile name and save/Page_Landingly  Profile/h2_Success""), ""Success"")",Chrome 117.0.0.0,,,2023-10-09 13:08:20,2023-10-09 13:08:22,1.823s,PASSED
"click(findTestObject(""Object Repository/Profile/TC012-Verify user can change profile name and save/Page_Landingly  Profile/button_OK""))",Chrome 117.0.0.0,,,2023-10-09 13:08:22,2023-10-09 13:08:23,0.548s,PASSED
closeBrowser(),Chrome 117.0.0.0,,,2023-10-09 13:08:23,2023-10-09 13:08:24,1.102s,PASSED
,,,,,,,
Test Cases/Profile/TC013-Verify change password working fine,Chrome 117.0.0.0,,,2023-10-09 13:08:24,2023-10-09 13:09:14,49.968s,PASSED
"openBrowser("""")",Chrome 117.0.0.0,,,2023-10-09 13:08:25,2023-10-09 13:08:27,2.752s,PASSED
"navigateToUrl(""https://app.landingly.com/"")",Chrome 117.0.0.0,,,2023-10-09 13:08:27,2023-10-09 13:08:57,29.497s,PASSED
"setText(findTestObject(""Object Repository/Profile/TC013-Verify change password working fine/Page_Landingly  Login/input_Email_login-email""), ""sqaahmadtahir@gmail.com"")",Chrome 117.0.0.0,,,2023-10-09 13:08:57,2023-10-09 13:08:58,1.146s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Profile/TC013-Verify change password working fine/Page_Landingly  Login/input_Forgot Password_login-password""), ""/5S6MFFLcE5DAenbZpYNsQ=="")",Chrome 117.0.0.0,,,2023-10-09 13:08:58,2023-10-09 13:08:59,0.741s,PASSED
"click(findTestObject(""Object Repository/Profile/TC013-Verify change password working fine/Page_Landingly  Login/button_Sign in""))",Chrome 117.0.0.0,,,2023-10-09 13:08:59,2023-10-09 13:09:00,0.691s,PASSED
"click(findTestObject(""Object Repository/Profile/TC013-Verify change password working fine/Page_Landingly/img""))",Chrome 117.0.0.0,,,2023-10-09 13:09:00,2023-10-09 13:09:06,6.149s,PASSED
"click(findTestObject(""Object Repository/Profile/TC013-Verify change password working fine/Page_Landingly/a_Profile""))",Chrome 117.0.0.0,,,2023-10-09 13:09:06,2023-10-09 13:09:06,0.559s,PASSED
"click(findTestObject(""Object Repository/Profile/TC013-Verify change password working fine/Page_Landingly  Profile/a_Change Password""))",Chrome 117.0.0.0,,,2023-10-09 13:09:06,2023-10-09 13:09:08,1.344s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Profile/TC013-Verify change password working fine/Page_Landingly  Profile/input__old-password""), ""/5S6MFFLcE5DAenbZpYNsQ=="")",Chrome 117.0.0.0,,,2023-10-09 13:09:08,2023-10-09 13:09:08,0.797s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Profile/TC013-Verify change password working fine/Page_Landingly  Profile/input__new-password""), ""/5S6MFFLcE5DAenbZpYNsQ=="")",Chrome 117.0.0.0,,,2023-10-09 13:09:08,2023-10-09 13:09:09,0.730s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Profile/TC013-Verify change password working fine/Page_Landingly  Profile/input__retype-password""), ""/5S6MFFLcE5DAenbZpYNsQ=="")",Chrome 117.0.0.0,,,2023-10-09 13:09:09,2023-10-09 13:09:10,0.714s,PASSED
"click(findTestObject(""Object Repository/Profile/TC013-Verify change password working fine/Page_Landingly  Profile/button_Update""))",Chrome 117.0.0.0,,,2023-10-09 13:09:10,2023-10-09 13:09:10,0.581s,PASSED
"verifyElementText(findTestObject(""Profile/TC013-Verify change password working fine/Page_Landingly  Profile/h2_Success""), ""Success"")",Chrome 117.0.0.0,,,2023-10-09 13:09:10,2023-10-09 13:09:12,1.427s,PASSED
"click(findTestObject(""Profile/TC013-Verify change password working fine/Page_Landingly  Profile/button_OK""))",Chrome 117.0.0.0,,,2023-10-09 13:09:12,2023-10-09 13:09:12,0.553s,PASSED
closeBrowser(),Chrome 117.0.0.0,,,2023-10-09 13:09:12,2023-10-09 13:09:14,1.258s,PASSED
,,,,,,,
Test Cases/Projects/TC016-Verify user can create new project sales,Chrome 117.0.0.0,,,2023-10-09 13:09:14,2023-10-09 13:11:02,1m - 48.341s,FAILED
"openBrowser("""")",Chrome 117.0.0.0,,,2023-10-09 13:09:15,2023-10-09 13:09:17,2.859s,PASSED
maximizeWindow(),Chrome 117.0.0.0,,,2023-10-09 13:09:17,2023-10-09 13:09:18,0.191s,PASSED
"navigateToUrl(""https://app.landingly.com/"")",Chrome 117.0.0.0,,,2023-10-09 13:09:18,2023-10-09 13:10:24,1m - 6.420s,PASSED
"setText(findTestObject(""Object Repository/Projects/TC016-Verify user can create new project sales/Page_Landingly  Login/input_Email_login-email""), ""sqaahmadtahir@gmail.com"")",Chrome 117.0.0.0,,,2023-10-09 13:10:24,2023-10-09 13:10:25,1.274s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Projects/TC016-Verify user can create new project sales/Page_Landingly  Login/input_Forgot Password_login-password""), ""/5S6MFFLcE5DAenbZpYNsQ=="")",Chrome 117.0.0.0,,,2023-10-09 13:10:25,2023-10-09 13:10:26,0.731s,PASSED
"click(findTestObject(""Object Repository/Projects/TC016-Verify user can create new project sales/Page_Landingly  Login/button_Sign in""))",Chrome 117.0.0.0,,,2023-10-09 13:10:26,2023-10-09 13:10:27,0.653s,PASSED
"click(findTestObject(""Object Repository/Projects/TC016-Verify user can create new project sales/Page_Landingly/a_Projects""))",Chrome 117.0.0.0,,,2023-10-09 13:10:27,2023-10-09 13:10:29,2.833s,PASSED
"click(findTestObject(""Object Repository/Projects/TC016-Verify user can create new project sales/Page_Landingly  Projects/button_New Project""))",Chrome 117.0.0.0,,,2023-10-09 13:10:29,2023-10-09 13:10:30,0.750s,PASSED
"setText(findTestObject(""Object Repository/Projects/TC016-Verify user can create new project sales/Page_Landingly  Projects/input__ProjectName""), ""new sales prject"")",Chrome 117.0.0.0,,,2023-10-09 13:10:30,2023-10-09 13:11:02,31.784s,FAILED
,,,,,,,
Test Cases/Projects/TC017-Verify user can create new project optin,Chrome 117.0.0.0,,,2023-10-09 13:11:02,2023-10-09 13:11:38,35.660s,PASSED
"openBrowser("""")",Chrome 117.0.0.0,,,2023-10-09 13:11:03,2023-10-09 13:11:07,3.856s,PASSED
maximizeWindow(),Chrome 117.0.0.0,,,2023-10-09 13:11:07,2023-10-09 13:11:07,0.213s,PASSED
"navigateToUrl(""https://app.landingly.com/"")",Chrome 117.0.0.0,,,2023-10-09 13:11:07,2023-10-09 13:11:15,7.411s,PASSED
"setText(findTestObject(""Object Repository/Projects/TC017-Verify user can create new project optin/Page_Landingly  Login/input_Email_login-email""), ""sqaahmadtahir@gmail.com"")",Chrome 117.0.0.0,,,2023-10-09 13:11:15,2023-10-09 13:11:16,1.211s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Projects/TC017-Verify user can create new project optin/Page_Landingly  Login/input_Forgot Password_login-password""), ""/5S6MFFLcE5DAenbZpYNsQ=="")",Chrome 117.0.0.0,,,2023-10-09 13:11:16,2023-10-09 13:11:17,0.759s,PASSED
"click(findTestObject(""Object Repository/Projects/TC017-Verify user can create new project optin/Page_Landingly  Login/button_Sign in""))",Chrome 117.0.0.0,,,2023-10-09 13:11:17,2023-10-09 13:11:17,0.682s,PASSED
"click(findTestObject(""Object Repository/Projects/TC017-Verify user can create new project optin/Page_Landingly/a_Projects""))",Chrome 117.0.0.0,,,2023-10-09 13:11:17,2023-10-09 13:11:19,2.185s,PASSED
"click(findTestObject(""Object Repository/Projects/TC017-Verify user can create new project optin/Page_Landingly  Projects/button_New Project""))",Chrome 117.0.0.0,,,2023-10-09 13:11:19,2023-10-09 13:11:24,4.788s,PASSED
"setText(findTestObject(""Object Repository/Projects/TC017-Verify user can create new project optin/Page_Landingly  Projects/input__ProjectName""), ""new optin project"")",Chrome 117.0.0.0,,,2023-10-09 13:11:24,2023-10-09 13:11:26,1.994s,PASSED
"click(findTestObject(""Object Repository/Projects/TC017-Verify user can create new project optin/Page_Landingly  Projects/button_Build Project""))",Chrome 117.0.0.0,,,2023-10-09 13:11:26,2023-10-09 13:11:27,0.887s,PASSED
"click(findTestObject(""Object Repository/Projects/TC017-Verify user can create new project optin/Page_Landingly  Project Detail/span_Use This""))",Chrome 117.0.0.0,,,2023-10-09 13:11:27,2023-10-09 13:11:32,4.824s,PASSED
"click(findTestObject(""Object Repository/Projects/TC017-Verify user can create new project optin/Page_Landingly  Project Detail/a_Use This""))",Chrome 117.0.0.0,,,2023-10-09 13:11:32,2023-10-09 13:11:34,2.524s,PASSED
"verifyElementText(findTestObject(""Object Repository/Projects/TC017-Verify user can create new project optin/Page_Landingly  Project Detail/span_new optin project""), ""new optin project"")",Chrome 117.0.0.0,,,2023-10-09 13:11:34,2023-10-09 13:11:36,1.701s,PASSED
closeBrowser(),Chrome 117.0.0.0,,,2023-10-09 13:11:36,2023-10-09 13:11:38,1.567s,PASSED
,,,,,,,
Test Cases/Projects/TC018-Verify user can view project,Chrome 117.0.0.0,,,2023-10-09 13:11:38,2023-10-09 13:12:07,29.514s,FAILED
"openBrowser("""")",Chrome 117.0.0.0,,,2023-10-09 13:11:39,2023-10-09 13:11:42,3.129s,PASSED
"navigateToUrl(""https://app.landingly.com/"")",Chrome 117.0.0.0,,,2023-10-09 13:11:42,2023-10-09 13:11:54,11.773s,PASSED
"setText(findTestObject(""Object Repository/Projects/TC018-Verify user can view project/Page_Landingly  Login/input_Email_login-email""), ""sqaahmadtahir@gmail.com"")",Chrome 117.0.0.0,,,2023-10-09 13:11:54,2023-10-09 13:11:55,1.202s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Projects/TC018-Verify user can view project/Page_Landingly  Login/input_Forgot Password_login-password""), ""/5S6MFFLcE5DAenbZpYNsQ=="")",Chrome 117.0.0.0,,,2023-10-09 13:11:55,2023-10-09 13:11:56,0.742s,PASSED
"click(findTestObject(""Object Repository/Projects/TC018-Verify user can view project/Page_Landingly  Login/button_Sign in""))",Chrome 117.0.0.0,,,2023-10-09 13:11:56,2023-10-09 13:11:57,0.677s,PASSED
delay(10),Chrome 117.0.0.0,,,2023-10-09 13:11:57,2023-10-09 13:12:07,10.007s,PASSED
"click(findTestObject(""Object Repository/Projects/TC018-Verify user can view project/Page_Landingly/a_Projects""))",Chrome 117.0.0.0,,,2023-10-09 13:12:07,2023-10-09 13:12:07,0.670s,FAILED
,,,,,,,
Test Cases/Projects/TC019-Verify user can archive a project,Chrome 117.0.0.0,,,2023-10-09 13:12:07,2023-10-09 13:12:32,25.013s,FAILED
"openBrowser("""")",Chrome 117.0.0.0,,,2023-10-09 13:12:08,2023-10-09 13:12:12,3.903s,PASSED
maximizeWindow(),Chrome 117.0.0.0,,,2023-10-09 13:12:12,2023-10-09 13:12:12,0.202s,PASSED
"navigateToUrl(""https://app.landingly.com/"")",Chrome 117.0.0.0,,,2023-10-09 13:12:12,2023-10-09 13:12:20,7.291s,PASSED
"setText(findTestObject(""Object Repository/Projects/TC019-Verify user can archive a project/Page_Landingly  Login/input_Email_login-email""), ""sqaahmadtahir@gmail.com"")",Chrome 117.0.0.0,,,2023-10-09 13:12:20,2023-10-09 13:12:21,1.327s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Projects/TC019-Verify user can archive a project/Page_Landingly  Login/input_Forgot Password_login-password""), ""/5S6MFFLcE5DAenbZpYNsQ=="")",Chrome 117.0.0.0,,,2023-10-09 13:12:21,2023-10-09 13:12:22,0.783s,PASSED
"click(findTestObject(""Object Repository/Projects/TC019-Verify user can archive a project/Page_Landingly  Login/button_Sign in""))",Chrome 117.0.0.0,,,2023-10-09 13:12:22,2023-10-09 13:12:22,0.602s,PASSED
"click(findTestObject(""Object Repository/Projects/TC019-Verify user can archive a project/Page_Landingly/a_Projects""))",Chrome 117.0.0.0,,,2023-10-09 13:12:22,2023-10-09 13:12:26,3.659s,PASSED
"click(findTestObject(""Object Repository/Projects/TC019-Verify user can archive a project/Page_Landingly  Projects/button_View Project_btn btn-icon pull-right_ab2ff2""))",Chrome 117.0.0.0,,,2023-10-09 13:12:26,2023-10-09 13:12:30,4.511s,PASSED
"click(findTestObject(""Object Repository/Projects/TC019-Verify user can archive a project/Page_Landingly  Projects/button_Archive""))",Chrome 117.0.0.0,,,2023-10-09 13:12:30,2023-10-09 13:12:32,1.793s,FAILED
,,,,,,,
Test Cases/Projects/TC020-Verify user can restore a archived project,Chrome 117.0.0.0,,,2023-10-09 13:12:32,2023-10-09 13:13:30,57.332s,FAILED
"openBrowser("""")",Chrome 117.0.0.0,,,2023-10-09 13:12:34,2023-10-09 13:12:38,3.916s,PASSED
maximizeWindow(),Chrome 117.0.0.0,,,2023-10-09 13:12:38,2023-10-09 13:12:38,0.323s,PASSED
"navigateToUrl(""https://app.landingly.com/"")",Chrome 117.0.0.0,,,2023-10-09 13:12:38,2023-10-09 13:12:47,9.328s,PASSED
"setText(findTestObject(""Object Repository/Projects/TC020-Verify user can restore a archived project/Page_Landingly  Login/input_Email_login-email""), ""sqaahmadtahir@gmail.com"")",Chrome 117.0.0.0,,,2023-10-09 13:12:47,2023-10-09 13:12:48,1.189s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Projects/TC020-Verify user can restore a archived project/Page_Landingly  Login/input_Forgot Password_login-password""), ""/5S6MFFLcE5DAenbZpYNsQ=="")",Chrome 117.0.0.0,,,2023-10-09 13:12:48,2023-10-09 13:12:49,0.797s,PASSED
"click(findTestObject(""Object Repository/Projects/TC020-Verify user can restore a archived project/Page_Landingly  Login/button_Sign in""))",Chrome 117.0.0.0,,,2023-10-09 13:12:49,2023-10-09 13:12:50,0.652s,PASSED
"click(findTestObject(""Object Repository/Projects/TC020-Verify user can restore a archived project/Page_Landingly/a_Projects""))",Chrome 117.0.0.0,,,2023-10-09 13:12:50,2023-10-09 13:12:53,3.565s,PASSED
"click(findTestObject(""Object Repository/Projects/TC020-Verify user can restore a archived project/Page_Landingly  Projects/button_Archived Projects""))",Chrome 117.0.0.0,,,2023-10-09 13:12:53,2023-10-09 13:12:58,4.498s,PASSED
"click(findTestObject(""Object Repository/Projects/TC020-Verify user can restore a archived project/Page_Landingly  Projects/svg_new optin project_feather feather-corne_a5ecad""))",Chrome 117.0.0.0,,,2023-10-09 13:12:58,2023-10-09 13:13:30,31.652s,FAILED
,,,,,,,
Test Cases/Projects/TC021-Verify user can clone a project,Chrome 117.0.0.0,,,2023-10-09 13:13:30,2023-10-09 13:14:22,52.753s,FAILED
"openBrowser("""")",Chrome 117.0.0.0,,,2023-10-09 13:13:31,2023-10-09 13:13:35,4.170s,PASSED
maximizeWindow(),Chrome 117.0.0.0,,,2023-10-09 13:13:35,2023-10-09 13:13:35,0.272s,PASSED
"navigateToUrl(""https://app.landingly.com/"")",Chrome 117.0.0.0,,,2023-10-09 13:13:35,2023-10-09 13:13:42,6.564s,PASSED
"setText(findTestObject(""Object Repository/Projects/TC021-Verify user can clone a project/Page_Landingly  Login/input_Email_login-email""), ""sqaahmadtahir@gmail.com"")",Chrome 117.0.0.0,,,2023-10-09 13:13:42,2023-10-09 13:13:43,1.252s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Projects/TC021-Verify user can clone a project/Page_Landingly  Login/input_Forgot Password_login-password""), ""/5S6MFFLcE5DAenbZpYNsQ=="")",Chrome 117.0.0.0,,,2023-10-09 13:13:43,2023-10-09 13:13:44,0.784s,PASSED
"click(findTestObject(""Object Repository/Projects/TC021-Verify user can clone a project/Page_Landingly  Login/button_Sign in""))",Chrome 117.0.0.0,,,2023-10-09 13:13:44,2023-10-09 13:13:44,0.646s,PASSED
"click(findTestObject(""Object Repository/Projects/TC021-Verify user can clone a project/Page_Landingly/a_Projects""))",Chrome 117.0.0.0,,,2023-10-09 13:13:44,2023-10-09 13:13:46,2.167s,PASSED
"click(findTestObject(""Object Repository/Projects/TC021-Verify user can clone a project/Page_Landingly  Projects/button_View Project_btn btn-icon pull-right_e2b191""))",Chrome 117.0.0.0,,,2023-10-09 13:13:46,2023-10-09 13:13:50,4.042s,PASSED
"click(findTestObject(""Object Repository/Projects/TC021-Verify user can clone a project/Page_Landingly  Projects/button_Clone""))",Chrome 117.0.0.0,,,2023-10-09 13:13:50,2023-10-09 13:14:22,31.957s,FAILED
,,,,,,,
Test Cases/Projects/TC022-Verify user can edit template for sales or optin page,Chrome 117.0.0.0,,,2023-10-09 13:14:22,2023-10-09 13:14:50,28.002s,PASSED
"openBrowser("""")",Chrome 117.0.0.0,,,2023-10-09 13:14:23,2023-10-09 13:14:27,3.830s,PASSED
maximizeWindow(),Chrome 117.0.0.0,,,2023-10-09 13:14:27,2023-10-09 13:14:27,0.194s,PASSED
"navigateToUrl(""https://app.landingly.com/"")",Chrome 117.0.0.0,,,2023-10-09 13:14:27,2023-10-09 13:14:35,7.470s,PASSED
"setText(findTestObject(""Object Repository/Projects/TC022-Verify user can edit template for sales or optin page/Page_Landingly  Login/input_Email_login-email""), ""sqaahmadtahir@gmail.com"")",Chrome 117.0.0.0,,,2023-10-09 13:14:35,2023-10-09 13:14:36,1.243s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Projects/TC022-Verify user can edit template for sales or optin page/Page_Landingly  Login/input_Forgot Password_login-password""), ""/5S6MFFLcE5DAenbZpYNsQ=="")",Chrome 117.0.0.0,,,2023-10-09 13:14:36,2023-10-09 13:14:37,0.729s,PASSED
