Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/Projects/TC022-Verify user can edit template for sales or optin page/Page_Landingly  Login/button_Sign in""))",Chrome 117.0.0.0,,,2023-10-09 13:14:37,2023-10-09 13:14:37,0.669s,PASSED
"click(findTestObject(""Object Repository/Projects/TC022-Verify user can edit template for sales or optin page/Page_Landingly/a_Projects""))",Chrome 117.0.0.0,,,2023-10-09 13:14:37,2023-10-09 13:14:40,2.077s,PASSED
"click(findTestObject(""Object Repository/Projects/TC022-Verify user can edit template for sales or optin page/Page_Landingly  Projects/a_View Project""))",Chrome 117.0.0.0,,,2023-10-09 13:14:40,2023-10-09 13:14:43,3.881s,PASSED
"click(findTestObject(""Object Repository/Projects/TC022-Verify user can edit template for sales or optin page/Page_Landingly  Project Detail/a_Contacts_btn btn-icon btn-flat-primary""))",Chrome 117.0.0.0,,,2023-10-09 13:14:43,2023-10-09 13:14:47,3.349s,PASSED
"verifyElementText(findTestObject(""Object Repository/Projects/TC022-Verify user can edit template for sales or optin page/Page_Landingly  Edit Project/span_Edit Project""), ""Edit Project"")",Chrome 117.0.0.0,,,2023-10-09 13:14:47,2023-10-09 13:14:49,2.188s,PASSED
closeBrowser(),Chrome 117.0.0.0,,,2023-10-09 13:14:49,2023-10-09 13:14:50,1.430s,PASSED
,,,,,,,
Test Cases/Projects/TC023-Verify user can edit template for both pages optin,Chrome 117.0.0.0,,,2023-10-09 13:14:50,2023-10-09 13:15:19,28.105s,FAILED
"openBrowser("""")",Chrome 117.0.0.0,,,2023-10-09 13:14:52,2023-10-09 13:14:54,2.872s,PASSED
"navigateToUrl(""https://app.landingly.com/"")",Chrome 117.0.0.0,,,2023-10-09 13:14:54,2023-10-09 13:15:11,16.913s,PASSED
"setText(findTestObject(""Object Repository/Projects/TC023-Verify user can edit template for thankyou page/Page_Landingly  Login/input_Email_login-email""), ""sqaahmadtahir@gmail.com"")",Chrome 117.0.0.0,,,2023-10-09 13:15:11,2023-10-09 13:15:13,1.310s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Projects/TC023-Verify user can edit template for thankyou page/Page_Landingly  Login/input_Forgot Password_login-password""), ""/5S6MFFLcE5DAenbZpYNsQ=="")",Chrome 117.0.0.0,,,2023-10-09 13:15:13,2023-10-09 13:15:13,0.754s,PASSED
"click(findTestObject(""Object Repository/Projects/TC023-Verify user can edit template for thankyou page/Page_Landingly  Login/button_Sign in""))",Chrome 117.0.0.0,,,2023-10-09 13:15:13,2023-10-09 13:15:14,0.724s,PASSED
"click(findTestObject(""Object Repository/Projects/TC023-Verify user can edit template for thankyou page/Page_Landingly/a_Projects""))",Chrome 117.0.0.0,,,2023-10-09 13:15:14,2023-10-09 13:15:18,4.319s,FAILED
,,,,,,,
Test Cases/Projects/TC024-Verify user can view template for sales or optin page,Chrome 117.0.0.0,,,2023-10-09 13:15:19,2023-10-09 13:15:54,35.118s,PASSED
"openBrowser("""")",Chrome 117.0.0.0,,,2023-10-09 13:15:20,2023-10-09 13:15:24,3.879s,PASSED
maximizeWindow(),Chrome 117.0.0.0,,,2023-10-09 13:15:24,2023-10-09 13:15:24,0.203s,PASSED
"navigateToUrl(""https://app.landingly.com/"")",Chrome 117.0.0.0,,,2023-10-09 13:15:24,2023-10-09 13:15:30,5.534s,PASSED
"setText(findTestObject(""Object Repository/Projects/TC024-Verify user can view template for sales or optin page/Page_Landingly  Login/input_Email_login-email""), ""sqaahmadtahir@gmail.com"")",Chrome 117.0.0.0,,,2023-10-09 13:15:30,2023-10-09 13:15:31,1.215s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Projects/TC024-Verify user can view template for sales or optin page/Page_Landingly  Login/input_Forgot Password_login-password""), ""/5S6MFFLcE5DAenbZpYNsQ=="")",Chrome 117.0.0.0,,,2023-10-09 13:15:31,2023-10-09 13:15:32,0.779s,PASSED
"click(findTestObject(""Object Repository/Projects/TC024-Verify user can view template for sales or optin page/Page_Landingly  Login/button_Sign in""))",Chrome 117.0.0.0,,,2023-10-09 13:15:32,2023-10-09 13:15:32,0.665s,PASSED
"click(findTestObject(""Object Repository/Projects/TC024-Verify user can view template for sales or optin page/Page_Landingly/a_Projects""))",Chrome 117.0.0.0,,,2023-10-09 13:15:32,2023-10-09 13:15:35,2.384s,PASSED
"click(findTestObject(""Object Repository/Projects/TC024-Verify user can view template for sales or optin page/Page_Landingly  Projects/a_View Project""))",Chrome 117.0.0.0,,,2023-10-09 13:15:35,2023-10-09 13:15:38,3.758s,PASSED
"switchToWindowTitle(""Landingly | Project Detail"")",Chrome 117.0.0.0,,,2023-10-09 13:15:38,2023-10-09 13:15:41,2.209s,PASSED
"click(findTestObject(""Object Repository/Projects/TC024-Verify user can view template for sales or optin page/Page_Landingly  Project Detail/a_Contacts_btn btn-icon btn-flat-warning""))",Chrome 117.0.0.0,,,2023-10-09 13:15:41,2023-10-09 13:15:42,1.747s,PASSED
switchToWindowIndex(1),Chrome 117.0.0.0,,,2023-10-09 13:15:42,2023-10-09 13:15:42,0.104s,PASSED
delay(10),Chrome 117.0.0.0,,,2023-10-09 13:15:42,2023-10-09 13:15:52,10.015s,PASSED
closeBrowser(),Chrome 117.0.0.0,,,2023-10-09 13:15:52,2023-10-09 13:15:54,1.137s,PASSED
,,,,,,,
Test Cases/Projects/TC025-Verify user can view template for thankyou page,Chrome 117.0.0.0,,,2023-10-09 13:15:54,2023-10-09 13:16:35,41.651s,PASSED
"openBrowser("""")",Chrome 117.0.0.0,,,2023-10-09 13:15:55,2023-10-09 13:15:58,2.948s,PASSED
maximizeWindow(),Chrome 117.0.0.0,,,2023-10-09 13:15:58,2023-10-09 13:15:58,0.213s,PASSED
"navigateToUrl(""https://app.landingly.com/"")",Chrome 117.0.0.0,,,2023-10-09 13:15:58,2023-10-09 13:16:06,8.158s,PASSED
"setText(findTestObject(""Object Repository/Projects/TC025-Verify user can view template for thankyou page/Page_Landingly  Login/input_Email_login-email""), ""sqaahmadtahir@gmail.com"")",Chrome 117.0.0.0,,,2023-10-09 13:16:06,2023-10-09 13:16:07,1.205s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Projects/TC025-Verify user can view template for thankyou page/Page_Landingly  Login/input_Forgot Password_login-password""), ""/5S6MFFLcE5DAenbZpYNsQ=="")",Chrome 117.0.0.0,,,2023-10-09 13:16:07,2023-10-09 13:16:08,0.787s,PASSED
"click(findTestObject(""Object Repository/Projects/TC025-Verify user can view template for thankyou page/Page_Landingly  Login/button_Sign in""))",Chrome 117.0.0.0,,,2023-10-09 13:16:08,2023-10-09 13:16:09,0.699s,PASSED
"click(findTestObject(""Object Repository/Projects/TC025-Verify user can view template for thankyou page/Page_Landingly/a_Projects""))",Chrome 117.0.0.0,,,2023-10-09 13:16:09,2023-10-09 13:16:17,8.375s,PASSED
"click(findTestObject(""Object Repository/Projects/TC025-Verify user can view template for thankyou page/Page_Landingly  Projects/a_View Project""))",Chrome 117.0.0.0,,,2023-10-09 13:16:17,2023-10-09 13:16:21,4.506s,PASSED
"switchToWindowTitle(""Landingly | Project Detail"")",Chrome 117.0.0.0,,,2023-10-09 13:16:21,2023-10-09 13:16:23,1.046s,PASSED
"click(findTestObject(""Object Repository/Projects/TC025-Verify user can view template for thankyou page/Page_Landingly  Project Detail/a_Contacts_btn btn-icon btn-flat-warning""))",Chrome 117.0.0.0,,,2023-10-09 13:16:23,2023-10-09 13:16:25,2.099s,PASSED
switchToWindowIndex(1),Chrome 117.0.0.0,,,2023-10-09 13:16:25,2023-10-09 13:16:25,0.076s,PASSED
titleWindow = getWindowTitle(),Chrome 117.0.0.0,,,2023-10-09 13:16:25,2023-10-09 13:16:34,9.000s,PASSED
"verifyMatch(titleWindow, ""Template View"", true)",Chrome 117.0.0.0,,,2023-10-09 13:16:34,2023-10-09 13:16:34,0.039s,PASSED
closeBrowser(),Chrome 117.0.0.0,,,2023-10-09 13:16:34,2023-10-09 13:16:35,1.530s,PASSED
,,,,,,,
Test Cases/Projects/TC026-Verify user can download HTML for sales-optin page,Chrome 117.0.0.0,,,2023-10-09 13:16:35,2023-10-09 13:17:19,43.378s,PASSED
"openBrowser("""")",Chrome 117.0.0.0,,,2023-10-09 13:16:37,2023-10-09 13:16:39,2.703s,PASSED
maximizeWindow(),Chrome 117.0.0.0,,,2023-10-09 13:16:39,2023-10-09 13:16:40,0.289s,PASSED
"navigateToUrl(""https://app.landingly.com/"")",Chrome 117.0.0.0,,,2023-10-09 13:16:40,2023-10-09 13:16:46,6.829s,PASSED
"setText(findTestObject(""Object Repository/Projects/TC026-Verify user can download HTML for sale-optin page/Page_Landingly  Login/input_Email_login-email""), ""sqaahmadtahir@gmail.com"")",Chrome 117.0.0.0,,,2023-10-09 13:16:46,2023-10-09 13:16:48,1.231s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Projects/TC026-Verify user can download HTML for sale-optin page/Page_Landingly  Login/input_Forgot Password_login-password""), ""/5S6MFFLcE5DAenbZpYNsQ=="")",Chrome 117.0.0.0,,,2023-10-09 13:16:48,2023-10-09 13:16:48,0.819s,PASSED
"click(findTestObject(""Object Repository/Projects/TC026-Verify user can download HTML for sale-optin page/Page_Landingly  Login/button_Sign in""))",Chrome 117.0.0.0,,,2023-10-09 13:16:48,2023-10-09 13:16:49,0.666s,PASSED
"click(findTestObject(""Object Repository/Projects/TC026-Verify user can download HTML for sale-optin page/Page_Landingly/a_Projects""))",Chrome 117.0.0.0,,,2023-10-09 13:16:49,2023-10-09 13:16:51,2.196s,PASSED
"click(findTestObject(""Object Repository/Projects/TC026-Verify user can download HTML for sale-optin page/Page_Landingly  Projects/a_View Project""))",Chrome 117.0.0.0,,,2023-10-09 13:16:51,2023-10-09 13:16:56,4.259s,PASSED
delay(10),Chrome 117.0.0.0,,,2023-10-09 13:16:56,2023-10-09 13:17:06,10.021s,PASSED
"address = getText(findTestObject(""Projects/TC026-Verify user can download HTML for sale-optin page/Page_Landingly  Project Detail/span_new optin project""))",Chrome 117.0.0.0,,,2023-10-09 13:17:06,2023-10-09 13:17:06,0.522s,PASSED
"click(findTestObject(""Object Repository/Projects/TC026-Verify user can download HTML for sale-optin page/Page_Landingly  Project Detail/button_Contacts_btn btn-icon btn-flat-info""))",Chrome 117.0.0.0,,,2023-10-09 13:17:06,2023-10-09 13:17:07,0.689s,PASSED
delay(10),Chrome 117.0.0.0,,,2023-10-09 13:17:07,2023-10-09 13:17:17,10.020s,PASSED
cusKeyword.isFileDownloaded.isFileDownloaded(address),Chrome 117.0.0.0,,,2023-10-09 13:17:17,2023-10-09 13:17:17,0.555s,PASSED
closeBrowser(),Chrome 117.0.0.0,,,2023-10-09 13:17:17,2023-10-09 13:17:19,1.336s,PASSED
,,,,,,,
Test Cases/Projects/TC027-Verify user can download HTML for thankyou page,Chrome 117.0.0.0,,,2023-10-09 13:17:19,2023-10-09 13:18:00,41.566s,PASSED
"openBrowser("""")",Chrome 117.0.0.0,,,2023-10-09 13:17:20,2023-10-09 13:17:22,2.705s,PASSED
maximizeWindow(),Chrome 117.0.0.0,,,2023-10-09 13:17:22,2023-10-09 13:17:23,0.347s,PASSED
"navigateToUrl(""https://app.landingly.com/"")",Chrome 117.0.0.0,,,2023-10-09 13:17:23,2023-10-09 13:17:29,6.185s,PASSED
"setText(findTestObject(""Projects/TC027-Verify user can download HTML for thankyou page/Page_Landingly  Login/input_Email_login-email""), ""sqaahmadtahir@gmail.com"")",Chrome 117.0.0.0,,,2023-10-09 13:17:29,2023-10-09 13:17:30,1.201s,PASSED
"setEncryptedText(findTestObject(""Projects/TC027-Verify user can download HTML for thankyou page/Page_Landingly  Login/input_Forgot Password_login-password""), ""/5S6MFFLcE5DAenbZpYNsQ=="")",Chrome 117.0.0.0,,,2023-10-09 13:17:30,2023-10-09 13:17:31,0.790s,PASSED
"click(findTestObject(""Projects/TC027-Verify user can download HTML for thankyou page/Page_Landingly  Login/button_Sign in""))",Chrome 117.0.0.0,,,2023-10-09 13:17:31,2023-10-09 13:17:32,0.655s,PASSED
"click(findTestObject(""Projects/TC027-Verify user can download HTML for thankyou page/Page_Landingly/a_Projects""))",Chrome 117.0.0.0,,,2023-10-09 13:17:32,2023-10-09 13:17:34,2.292s,PASSED
"click(findTestObject(""Projects/TC027-Verify user can download HTML for thankyou page/Page_Landingly  Projects/a_View Project""))",Chrome 117.0.0.0,,,2023-10-09 13:17:34,2023-10-09 13:17:38,3.787s,PASSED
delay(10),Chrome 117.0.0.0,,,2023-10-09 13:17:38,2023-10-09 13:17:48,10.012s,PASSED
"address = getText(findTestObject(""Projects/TC027-Verify user can download HTML for thankyou page/Page_Landingly  Project Detail/span_new optin project""))",Chrome 117.0.0.0,,,2023-10-09 13:17:48,2023-10-09 13:17:48,0.446s,PASSED
"click(findTestObject(""Projects/TC027-Verify user can download HTML for thankyou page/Page_Landingly  Project Detail/button_Contacts_btn btn-icon btn-flat-info""))",Chrome 117.0.0.0,,,2023-10-09 13:17:48,2023-10-09 13:17:49,0.704s,PASSED
delay(10),Chrome 117.0.0.0,,,2023-10-09 13:17:49,2023-10-09 13:17:59,10.018s,PASSED
cusKeyword.isFileDownloaded.isFileDownloaded(address),Chrome 117.0.0.0,,,2023-10-09 13:17:59,2023-10-09 13:17:59,0.034s,PASSED
closeBrowser(),Chrome 117.0.0.0,,,2023-10-09 13:17:59,2023-10-09 13:18:00,1.350s,PASSED
,,,,,,,
Test Cases/Projects/TC028-Verify user can reset template for sales-optin page,Chrome 117.0.0.0,,,2023-10-09 13:18:00,2023-10-09 13:19:38,1m - 37.378s,FAILED
"openBrowser("""")",Chrome 117.0.0.0,,,2023-10-09 13:18:01,2023-10-09 13:18:04,2.853s,PASSED
maximizeWindow(),Chrome 117.0.0.0,,,2023-10-09 13:18:04,2023-10-09 13:18:04,0.263s,PASSED
"navigateToUrl(""https://app.landingly.com/"")",Chrome 117.0.0.0,,,2023-10-09 13:18:04,2023-10-09 13:18:17,13.056s,PASSED
"setText(findTestObject(""Object Repository/Projects/TC028-Verify user can reset template for sales-optin page/Page_Landingly  Login/input_Email_login-email""), ""sqaahmadtahir@gmail.com"")",Chrome 117.0.0.0,,,2023-10-09 13:18:17,2023-10-09 13:18:19,1.168s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Projects/TC028-Verify user can reset template for sales-optin page/Page_Landingly  Login/input_Forgot Password_login-password""), ""/5S6MFFLcE5DAenbZpYNsQ=="")",Chrome 117.0.0.0,,,2023-10-09 13:18:19,2023-10-09 13:18:19,0.727s,PASSED
"click(findTestObject(""Object Repository/Projects/TC028-Verify user can reset template for sales-optin page/Page_Landingly  Login/button_Sign in""))",Chrome 117.0.0.0,,,2023-10-09 13:18:19,2023-10-09 13:18:20,0.663s,PASSED
"click(findTestObject(""Object Repository/Projects/TC028-Verify user can reset template for sales-optin page/Page_Landingly/a_Projects""))",Chrome 117.0.0.0,,,2023-10-09 13:18:20,2023-10-09 13:18:21,1.554s,PASSED
"click(findTestObject(""Object Repository/Projects/TC028-Verify user can reset template for sales-optin page/Page_Landingly  Projects/a_View Project""))",Chrome 117.0.0.0,,,2023-10-09 13:18:21,2023-10-09 13:19:02,40.065s,PASSED
"click(findTestObject(""Object Repository/Projects/TC028-Verify user can reset template for sales-optin page/Page_Landingly  Project Detail/button_Contacts_btn btn-icon btn-flat-danger""))",Chrome 117.0.0.0,,,2023-10-09 13:19:02,2023-10-09 13:19:06,4.201s,PASSED
"click(findTestObject(""Object Repository/Projects/TC028-Verify user can reset template for sales-optin page/Page_Landingly  Project Detail/button_Reset""))",Chrome 117.0.0.0,,,2023-10-09 13:19:06,2023-10-09 13:19:38,31.911s,FAILED
,,,,,,,
Test Cases/Projects/TC029-Verify user can reset template for thankyou page,Chrome 117.0.0.0,,,2023-10-09 13:19:38,2023-10-09 13:20:33,55.039s,FAILED
"openBrowser("""")",Chrome 117.0.0.0,,,2023-10-09 13:19:39,2023-10-09 13:19:43,4.262s,PASSED
maximizeWindow(),Chrome 117.0.0.0,,,2023-10-09 13:19:43,2023-10-09 13:19:43,0.197s,PASSED
"navigateToUrl(""https://app.landingly.com/"")",Chrome 117.0.0.0,,,2023-10-09 13:19:43,2023-10-09 13:19:49,5.850s,PASSED
"setText(findTestObject(""Object Repository/Projects/TC029-Verify user can reset template for thankyou page/Page_Landingly  Login/input_Email_login-email""), ""sqaahmadtahir@gmail.com"")",Chrome 117.0.0.0,,,2023-10-09 13:19:49,2023-10-09 13:19:50,1.184s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Projects/TC029-Verify user can reset template for thankyou page/Page_Landingly  Login/input_Forgot Password_login-password""), ""/5S6MFFLcE5DAenbZpYNsQ=="")",Chrome 117.0.0.0,,,2023-10-09 13:19:50,2023-10-09 13:19:51,0.692s,PASSED
"click(findTestObject(""Object Repository/Projects/TC029-Verify user can reset template for thankyou page/Page_Landingly  Login/button_Sign in""))",Chrome 117.0.0.0,,,2023-10-09 13:19:51,2023-10-09 13:19:51,0.673s,PASSED
"click(findTestObject(""Object Repository/Projects/TC029-Verify user can reset template for thankyou page/Page_Landingly/a_Projects""))",Chrome 117.0.0.0,,,2023-10-09 13:19:51,2023-10-09 13:19:54,2.261s,PASSED
"click(findTestObject(""Object Repository/Projects/TC029-Verify user can reset template for thankyou page/Page_Landingly  Projects/a_View Project""))",Chrome 117.0.0.0,,,2023-10-09 13:19:54,2023-10-09 13:19:58,4.215s,PASSED
"click(findTestObject(""Object Repository/Projects/TC029-Verify user can reset template for thankyou page/Page_Landingly  Project Detail/button_Contacts_btn btn-icon btn-flat-danger""))",Chrome 117.0.0.0,,,2023-10-09 13:19:58,2023-10-09 13:20:01,2.939s,PASSED
"click(findTestObject(""Object Repository/Projects/TC029-Verify user can reset template for thankyou page/Page_Landingly  Project Detail/button_Reset""))",Chrome 117.0.0.0,,,2023-10-09 13:20:01,2023-10-09 13:20:33,31.778s,FAILED
,,,,,,,
Test Cases/Projects/TC030-Verify user can add new product,Chrome 117.0.0.0,,,2023-10-09 13:20:33,2023-10-09 13:21:30,57.382s,PASSED
"openBrowser("""")",Chrome 117.0.0.0,,,2023-10-09 13:20:34,2023-10-09 13:20:38,4.190s,PASSED
maximizeWindow(),Chrome 117.0.0.0,,,2023-10-09 13:20:38,2023-10-09 13:20:39,0.318s,PASSED
"navigateToUrl(""https://app.landingly.com/"")",Chrome 117.0.0.0,,,2023-10-09 13:20:39,2023-10-09 13:20:46,7.168s,PASSED
"setText(findTestObject(""Object Repository/Projects/TC030-Verify user can add new product/Page_Landingly  Login/input_Email_login-email""), ""sqaahmadtahir@gmail.com"")",Chrome 117.0.0.0,,,2023-10-09 13:20:46,2023-10-09 13:20:47,1.136s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Projects/TC030-Verify user can add new product/Page_Landingly  Login/input_Forgot Password_login-password""), ""/5S6MFFLcE5DAenbZpYNsQ=="")",Chrome 117.0.0.0,,,2023-10-09 13:20:47,2023-10-09 13:20:48,0.697s,PASSED
"click(findTestObject(""Object Repository/Projects/TC030-Verify user can add new product/Page_Landingly  Login/button_Sign in""))",Chrome 117.0.0.0,,,2023-10-09 13:20:48,2023-10-09 13:20:48,0.685s,PASSED
"click(findTestObject(""Object Repository/Projects/TC030-Verify user can add new product/Page_Landingly/a_Projects""))",Chrome 117.0.0.0,,,2023-10-09 13:20:48,2023-10-09 13:20:52,3.702s,PASSED
"click(findTestObject(""Object Repository/Projects/TC030-Verify user can add new product/Page_Landingly  Projects/button_New Project""))",Chrome 117.0.0.0,,,2023-10-09 13:20:52,2023-10-09 13:20:56,4.239s,PASSED
"setText(findTestObject(""Object Repository/Projects/TC030-Verify user can add new product/Page_Landingly  Projects/input__ProjectName""), ""sales"")",Chrome 117.0.0.0,,,2023-10-09 13:20:56,2023-10-09 13:20:58,1.950s,PASSED
"click(findTestObject(""Object Repository/Projects/TC030-Verify user can add new product/Page_Landingly  Projects/label_Sales Funnel""))",Chrome 117.0.0.0,,,2023-10-09 13:20:58,2023-10-09 13:20:59,0.891s,PASSED
"click(findTestObject(""Object Repository/Projects/TC030-Verify user can add new product/Page_Landingly  Projects/button_Build Project""))",Chrome 117.0.0.0,,,2023-10-09 13:20:59,2023-10-09 13:21:00,0.787s,PASSED
"click(findTestObject(""Object Repository/Projects/TC030-Verify user can add new product/Page_Landingly  Project Detail/a_Use This""))",Chrome 117.0.0.0,,,2023-10-09 13:21:00,2023-10-09 13:21:07,6.629s,PASSED
"click(findTestObject(""Object Repository/Projects/TC030-Verify user can add new product/Page_Landingly  Project Detail/a_Use This""))",Chrome 117.0.0.0,,,2023-10-09 13:21:07,2023-10-09 13:21:10,3.159s,PASSED
"click(findTestObject(""Object Repository/Projects/TC030-Verify user can add new product/Page_Landingly  Project Detail/button_Add New Product""))",Chrome 117.0.0.0,,,2023-10-09 13:21:10,2023-10-09 13:21:12,1.722s,PASSED
populateSalesProjectName = customKeywords.Emailautomation.populateSalesProjectName(),Chrome 117.0.0.0,,,2023-10-09 13:21:12,2023-10-09 13:21:12,0.032s,PASSED
